2426748,19860601,article,mesh,"Animals,Carbon Radioisotopes,Cytochrome P-450 Enzyme System,Cytosol,DNA,Hydrocarbons, Chlorinated,Kidney,Liver,Lung,Male,Mice,Mice, Inbred BALB C,Microsomes,Microsomes, Liver,Mixed Function Oxygenases,Proteins,RNA,Rats,Rats, Inbred Strains,Solvents,Stomach,Trichloroethanes","drug effects,metabolism,toxicity","D008861 Q000187 NN,D008168 Q000187 NN,D008862 Q000378 NY,D012313 Q000378 NN,D007668 Q000187 NN,D003600 Q000378 NN,D006843 Q000633 NY,D004247 Q000378 NN,D014240 Q000378 NN,D008861 Q000378 NY,D008099 Q000378 NY,D013270 Q000187 NN,D011506 Q000378 NN,D007668 Q000378 NY,D014240 Q000633 NY,D008168 Q000378 NY,D013270 Q000378 NY,D003577 Q000378 NN,D008862 Q000187 NN,D008099 Q000187 NN,D006899 Q000378 NN","62,781,196,352,944,100,000",NULL,"Short-term tests of genotoxicity for 1,1,1-trichloroethane.","Covalent binding of 14C-1,1,1-trichloroethane to macromolecules from rat and mouse liver, kidney, lung and stomach was analyzed under the same experimental conditions previously utilized in studying 1,1-dichloroethane and 1,1,2-trichloroethane. Labeling of DNA, RNA and proteins was very low both in in vivo interaction and in in vitro microsome-mediated binding. Interaction proceeded through the involvement of the P-450-dependent mixed function oxidase system from liver microsomes and, to a lesser extent, fr",Research communications in chemical pathology and pharmacology,"M P Turina, A Colacci, S Grilli, M Mazzullo, G Prodi, G Lattanzi",NULL,1986 Jun;52(3):305-20,NULL
8145288,19940401,article,mesh,"Animals,Animals, Newborn,Calcium,Carbon Tetrachloride,Deferoxamine,Drug Synergism,Halothane,Heart,Hydrogen Peroxide,L-Lactate Dehydrogenase,Lipid Peroxidation,Myocardium,Oxidation-Reduction,Rats,Rats, Sprague-Dawley,Trichloroethanes","drug effects,enzymology,metabolism,pharmacology,toxicity","D002251 Q000494 NY,D006221 Q000494 NY,D007770 Q000378 NN,D015227 Q000187 NN,D006861 Q000633 NY,D006321 Q000187 NY,D009206 Q000201 NN,D009206 Q000378 NN,D002118 Q000378 NN,D014240 Q000494 NY,D003676 Q000494 NN","784,297,335,625,943,000,000,000,000,000,000,000,000,000,000,000,000",NULL,"H2O2-induced oxidative injury in rat cardiac myocytes is not potentiated by 1,1,1-trichloroethane, carbon tetrachloride, or halothane.","Free radical-induced oxidative stress has been linked to ischemia-reperfusion injury of the myocardium. The .OH radical is considered the most damaging radical and can be increased in cells by treatment in vitro with H2O2. The purpose of the present study was to determine if aliphatic halocarbons enhance H2O2-induced oxidative injury in isolated cardiac myocytes from neonatal rats. Oxidative damage was assessed by measuring release of thiobarbituric acid-reactive substances (TBARS) from lipid peroxidation, ",Journal of toxicology and environmental health,"M Toraason, I Heinroth-Hoffmann, D Richards, M Woolery, P Hoffmann"," Cellular Toxicology Section, National Institute for Occupational Safety and Health, Centers for Disease Control and Prevention, Cincinnati, Ohio 45226.",1994 Apr;41(4):489-507,10.1080/15287399409531859
1881351,19910501,article,mesh,"Animals,Arabinose,Biotransformation,Carcinogenicity Tests,Drug Resistance, Microbial,Hydrocarbons, Halogenated,Mutagenicity Tests,Neoplasms, Experimental,Predictive Value of Tests,Rats,Salmonella typhimurium","chemically induced,drug effects,genetics,pharmacology","D001089 Q000494 NN,D009374 Q000139 NN,D012486 Q000235 NN,D012486 Q000187 NY,D006846 Q000494 NY","4,391,955,460,291",NULL,An association between mutagenicity of the Ara test of Salmonella typhimurium and carcinogenicity in rodents for 16 halogenated aliphatic hydrocarbons.,"Sixteen halogenated aliphatic hydrocarbons were assayed for genotoxicity using the Ara mutagenicity assay with Salmonella typhimurium. Seven substances (1,2-dibromo-3-chloropropane, 1,2-dibromoethane, 1,2-dichloroethane, vinyl bromide, hexachloro-1,3-butadiene, iodoform and vinilydene chloride) were mutagenic at non-lethal doses. Comparatively, nine compounds (chloroform, carbon tetrachloride, 1,1,1-trichloroethane, 1,1,2-trichloroethane, tetrachloroethylene, trichloroethylene, 1,1,1,2-tetrachloroethane, 1,",Mutagenesis,"T Roldán-Arjona, M D García-Pedrajas, F L Luque-Romero, C Hera, C Pueyo"," Departamento de Genética, Facultad de Ciencias, Universidad de Córdoba, Spain.",1991 May;6(3):199-205,10.1093/mutage/6.3.199
6644017,19830101,article,mesh,"Air Pollutants,Alkylating Agents,Environmental Exposure,Ethers,Female,Humans,Hydrocarbons,Male,Photometry,Smoke,Smoking,Styrenes,Sulfhydryl Compounds","adverse effects,metabolism,methods,urine","D010783 Q000379 NN,D013438 Q000652 NY,D004987 Q000378 NY,D000477 Q000378 NY,D006838 Q000378 NY,D000393 Q000009 NN,D004987 Q000009 NN,D000477 Q000009 NN,D012906 Q000009 NN,D006838 Q000009 NN,D013343 Q000009 NN,D013343 Q000378 NY",NULL,NULL,Urinary excretion of mercapturates as a biological indicator of exposure to electrophilic agents.,"The urinary excretion of mercapturates was followed photometrically in individuals exposed to styrene, a mixture of aromatic hydrocarbons, butadiene, vinyl chloride, 1,1,1-trichloroethane, trichloroethylene, tetrachloroethylene, 1,1,1-trifluoro-2-bromo-2-chloroethane (Halothane), ethylene oxide, epichlorhydrin, bis(chloromethyl)-ether, N-methylacrylamide, dimethylformamide, nitrosamines or cis-platinum and in groups of controls, smokers and nonsmokers, males and females, the residents of city P, industrial ","Journal of hygiene, epidemiology, microbiology, and immunology","H Malonová, Z Bardodĕj",NULL,1983 Jan;27(3):319-28,NULL
3416838,19880101,article,mesh,"Animals,Cell Count,Clone Cells,Evaluation Studies as Topic,Leukemia L5178,Male,Mice,Mutagenicity Tests,Mutagens,Mutation,Rats,Rats, Inbred F344,Tumor Cells, Cultured",toxicity,D009153 Q000633 YY,NULL,NULL,"Evaluation of the L5178Y mouse lymphoma cell mutagenesis assay: intralaboratory results for sixty-three coded chemicals tested at Litton Bionetics, Inc.","The reliability of the L5178Y TK+/- forward mutation assay as a rapid screen for genotoxicity was evaluated by testing 63 coded chemicals. Replicate treatments were used, and at least two independent experiments were performed for each test condition. The test conditions consisted of no exogenous activation, activation by Aroclor 1254-induced Fischer 344 rat liver S9 homogenate, and in some cases activation by noninduced Fischer 344 rat liver S9. The results were organized into tables that show the mutant c",Environmental and molecular mutagenesis,"B C Myhr, W J Caspary"," Department of Molecular Toxicology, Litton Bionetics, Inc., Kensington, Maryland.",1988 Jan;?(?):103-94,NULL
3917197,19850601,article,mesh,"Animals,DNA Repair,Hydrocarbons, Chlorinated,Liver,Mutagenicity Tests,Rats,Salmonella typhimurium,Tetrachloroethylene,Trichloroethanes,Trichloroethylene","adverse effects,cytology,drug effects,genetics,methods","D009152 Q000379 NY,D008099 Q000187 NY,D014240 Q000009 NY,D012486 Q000235 NN,D004260 Q000187 NY,D014241 Q000009 NY,D008099 Q000166 NN,D006843 Q000009 NY,D013750 Q000009 NY","6,278,657,531,373",NULL,Activities of chlorinated ethane and ethylene compounds in the Salmonella/rat microsome mutagenesis and rat hepatocyte/DNA repair assays under vapor phase exposure conditions.,"Three chlorinated ethane and ethylene solvent products were examined for their genotoxicity in the Salmonella/microsome mutagenesis and hepatocyte primary culture DNA repair assays using vapor phase exposures. The positive control in this study, monochloroethylene (vinyl chloride), induced reversion mutation of Salmonella tester strains TA100 and TA1535 with enhancement by an exogenous activation system and elicited unscheduled DNA synthesis in rat hepatocytes in culture. Exposures to 1,1,1-trichloroethane ",Cell biology and toxicology,"T Shimada, A F Swanson, P Leber, G M Williams"," Naylor Dana Institute for Disease Prevention, American Health Foundation, Valhalla, NY 10595.",1985 Jun;1(3):159-79,10.1007/bf00120162
11911491,20020201,article,xref,"Alkanes,Alkenes,Alopecia,Animals,Carcinogens,Female,Hydrocarbons, Chlorinated,Inflammation,Kidney,Liver,Male,Mammary Neoplasms, Animal,Mice,Mice, Inbred ICR,Odds Ratio,Ovarian Cysts,Ovary,Risk Assessment,Sex Factors,Tail,Toxicity Tests","chemically induced,chemistry,drug effects,pathology,toxicity,veterinary","D000475 Q000633 NY,D008099 Q000473 NN,D007668 Q000187 NN,D000473 Q000737 NN,D010053 Q000473 NN,D010048 Q000139 NY,D007668 Q000473 NN,D000475 Q000737 NN,D006843 Q000633 NY,D002273 Q000633 NY,D000505 Q000139 NN,D006843 Q000737 NN,D002273 Q000737 NN,D015674 Q000139 NY,D013623 Q000473 NN,D000473 Q000633 NY,D010048 Q000662 NN,D000505 Q000662 NN,D008099 Q000187 NN","58,851,966,212,627,800,000,000,000,000,000,000,000","127,697,393,127,719,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",Chronic toxicity of a mixture of chlorinated alkanes and alkenes in ICR mice.,"The aim of this study was to determine the chronic toxicity of a mixture of chlorinated alkanes and alkenes (CA) consisting of chloroform, 1,1-dichloroethane, 1,1-dichloroethylene, 1,1,1-trichloroethane, trichloroethylene, and tetrachloroethylene. These chlorinated organic solvents were present in the underground water near an electronic appliances manufactory in Taoyuan, Taiwan. Male and female weanling ICR mice were treated with low-, medium-, and high-dose CA mixtures in drinking water for 16 and 18 mo, ",Journal of toxicology and environmental health. Part A,"Fun-In Wang, Min-Liang Kuo, Chia-Tung Shun, Yee-Chung Ma, Jung-Der Wang, Tzuu-Huei Ueng"," Department of Veterinary Medicine, College of Agriculture, National Taiwan University, Taipei.",2002 Feb;65(?):279-91,10.1080/15287390252800864
12038708,20020301,article,xref,"Antioxidants,Breast,Breast Neoplasms,Carcinoma, Ductal, Breast,Enzymes,Female,Humans,Hydrocarbons, Chlorinated,Insecticides,Oxidative Stress,Pesticide Residues","analysis,chemistry","D000975 Q000032 NY,D001940 Q000737 NY,D007306 Q000032 NY,D001943 Q000737 NY,D018270 Q000737 NY,D010573 Q000032 NY,D004798 Q000032 NY","6,727,303,530,363,270,000,000,000,000,000","127,465,474,127,880,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",The organochlorine pesticide residues and antioxidant enzyme activities in human breast tumors: is there any association?,"The levels of some organochlorine pesticides (OCP)s (hexachlorobenzene, HCB, alpha-hexachlorocyclohexane, alpha-HCH, beta-HCH, gamma-HCH, heptachlorepoxide, HE, bis (4-chlorophenyl)-1,1-dichloroethene, p.p'DDE, bis (4-chlorophenyl)-1,1,1-trichloroethane, p.p' DDT and total DDT (E-DDT) and antioxidant enzyme activities namely Cu, Zn superoxide dismutase (SOD), catalase (CAT), selenium-dependent glutathione peroxidase (Se-GSH-Px), total glutathione peroxidase (T-GSH-Px), selenium independent glutathione perox",Breast cancer research and treatment,"Mumtaz Iscan, Tulay Coban, Ismet Cok, Dilek Bulbul, Benay C Eke, Sema Burgaz"," Department of Toxicology, Faculty of Pharmacy, Ankara University, Turkey. iscan@pharmacy.ankara.edu.tr",2002 Mar;72(2):173-82,10.1023/a:1014828705281
8148821,19940101,article,mesh,"Animals,Carbon Tetrachloride,Cell Death,Cells, Cultured,Chromatography, High Pressure Liquid,Fatty Acids,Hydrocarbons, Chlorinated,L-Lactate Dehydrogenase,Lipid Peroxidation,Liver,Luminescent Measurements,Male,Phosphatidylcholines,Phosphatidylethanolamines,Rats,Rats, Wistar","cytology,drug effects,metabolism,toxicity","D005227 Q000378 NN,D010713 Q000378 NN,D008099 Q000187 NY,D007770 Q000378 NY,D002251 Q000633 NN,D006843 Q000633 NY,D016923 Q000187 NN,D010714 Q000378 NN,D008099 Q000166 NN,D015227 Q000187 NY",5943,NULL,Cytotoxicity of chlorinated hydrocarbons and lipid peroxidation in isolated rat hepatocytes.,The effects of 11 chlorinated hydrocarbons on toxicological parameters and lipid peroxidation were examined in cultured rat hepatocytes. The cytotoxicity was evaluated by measuring the lactate dehydrogenase (LDH) released and the protein amount in cells attached to culture dishes. Phosphatidylcholine hydroperoxide (PCOOH) and phosphatidylethanolamine hydroperoxide (PEOOH) levels were determined by HPLC with chemiluminescence detection (CL-HPLC). Severe cytotoxicity was observed under the presence of the car,Biological & pharmaceutical bulletin,"T Suzuki, K Nezu, H Sasaki, T Miyazawa, H Isono"," Faculty of Pharmaceutical Sciences, Teikyo University, Kanagawa, Japan.",1994 Jan;17(1):82-6,10.1248/bpb.17.82
10189578,19990201,article,mesh,"Adolescent,Adult,Aviation,Fuel Oils,Humans,Hydrocarbons,Lymphocytes,Male,Micronuclei, Chromosome-Defective,Middle Aged,Military Personnel,Occupational Exposure,Paint,Pilot Projects,Prospective Studies,Respiration,Sister Chromatid Exchange,Solvents","drug effects,pharmacokinetics,physiology,toxicity","D006838 Q000493 NY,D012997 Q000493 NY,D006838 Q000633 NY,D048629 Q000187 NY,D012997 Q000633 NY,D010150 Q000633 NN,D008214 Q000502 NN,D005648 Q000633 NN,D008214 Q000187 NN,D012854 Q000187 NY,D012119 Q000187 NN",NULL,NULL,"Comparison of internal dose measures of solvents in breath, blood and urine and genotoxic changes in aircraft maintenance personnel.","Solvents and fuels are in widespread use both in civilian and military populations. 1,1,1-trichloroethane (TCA), xylene, toluene, methyl ethyl ketone (MEK) and methylene chloride are found in a variety of compounds including degreasing agents, paints, coatings, pesticides and paint strippers. Toluene and xylene are also found in fuels, which are complex mixtures of hundreds of agents. The purpose of this investigation was twofold. The first was to determine the optimum medium to measure internal dose of sol",Drug and chemical toxicology,"G K Lemasters, J E Lockey, D M Olsen, S G Selevan, M W Tabor, G K Livingston, G R New"," Department of Environmental Health, University of Cincinnati, OH 45267-0056, USA. Grace.Lemasters@UC.EDU",1999 Feb;22(1):181-200,10.3109/01480549909029731
