16917936,20061001,article,"xref,mesh","Acrylonitrile,Animals,Antioxidants,Astrocytes,Cells, Cultured,Comet Assay,Cyanides,Cytochrome P-450 Enzyme System,DNA Damage,Glutathione,Oxidative Stress,Rats","adverse effects,drug effects,metabolism,pharmacology","D003486 Q000494 NN,D000975 Q000494 NN,D003577 Q000187 NN,D001253 Q000187 NY,D000181 Q000009 NY,D005978 Q000378 NN,D003577 Q000378 NN","1367,7855,40634,124886,535165,53835816","127946758,127969887,128256963,128715146,128718804,129192846",Acrylonitrile-induced oxidative DNA damage in rat astrocytes.,"Chronic administration of acrylonitrile results in a dose-related increase in astrocytomas in rat brain, but the mechanism of acrylonitrile carcinogenicity is not fully understood. The potential of acrylonitrile or its metabolites to induce direct DNA damage as a mechanism for acrylonitrile carcinogenicity has been questioned, and recent studies indicate that the mechanism involves the induction of oxidative stress in rat brain. The present study examined the ability of acrylonitrile to induce DNA damage in",Environmental and molecular mutagenesis,"Xinzhu Pu, Lisa M Kamendulis, James E Klaunig"," Department of Pharmacology and Toxicology, Indiana University School of Medicine, Indianapolis, Indiana 46202, USA.",2006 Oct;47(8):631-8,10.1002/em.20249
12011484,20020601,article,"xref,mesh","Acrylonitrile,Animals,Carcinogens,Catalase,Cell Transformation, Neoplastic,Cells, Cultured,Cricetinae,Dose-Response Relationship, Drug,Drug Synergism,Embryo, Mammalian,Glutathione,Hydroxybenzoates,Hydroxyl Radical,Mesocricetus,Oxidative Stress,Reactive Oxygen Species,Superoxide Dismutase,Time Factors,Triazoles,Xanthine Oxidase","chemically induced,drug effects,enzymology,metabolism,pathology,pharmacology,toxicity","D004622 Q000201 NN,D017382 Q000378 NN,D002273 Q000633 NY,D004622 Q000187 NY,D000181 Q000633 NY,D014230 Q000494 NN,D005978 Q000378 NN,D062385 Q000378 NN,D002471 Q000139 NN,D004622 Q000473 NN,D017665 Q000378 NN,D013482 Q000378 NN,D002374 Q000378 NN,D014969 Q000378 NN","19,1188,1367,7855,124886,54675818","127969693,128256963,128530096,128718804,129192846",Mechanisms for the induction of oxidative stress in Syrian hamster embryo cells by acrylonitrile.,Chronic administration of acrylonitrile to rats resulted in an increase in the incidence of glial neoplasms of the brain. Recent studies have shown that acrylonitrile induces oxidative stress in rat brain and cultured rat glial cells. Acrylonitrile also induces morphological transformation concomitant with an increase in the formation of oxidized DNA in Syrian Hamster Embryo (SHE) cells in a dose-dependent manner. The mechanism for the induction of oxidative stress in SHE cells remains unresolved. The prese,Toxicological sciences : an official journal of the Society of Toxicology,"Haizhou Zhang, Lisa M Kamendulis, James E Klaunig"," Division of Toxicology, Department of Pharmacology and Toxicology, Indiana University School of Medicine, MS 1021, 635 Barnhill Drive, Indianapolis, IN 46202, USA.",2002 Jun;67(2):247-55,10.1093/toxsci/67.2.247
19546159,20090901,article,"xref,mesh","Acrylonitrile,Animals,Biomarkers,Carcinogens,Comet Assay,DNA Damage,Deoxyguanosine,Glutathione,Male,Oxidative Stress,Rats,Rats, Sprague-Dawley,Reactive Oxygen Species","analogs &amp; derivatives,chemistry,drug effects,metabolism,toxicity","D017382 Q000378 NN,D002273 Q000633 NY,D000181 Q000633 NY,D018384 Q000187 NY,D003849 Q000737 NN,D003849 Q000378 NN,D005978 Q000378 NN,D003849 Q000031 NN","7855,12035,73318,124886,187790,535165,9882223,135398592,135433642","128715146,128718804,128977994,129192846,129806984,135790204",Acrylonitrile-induced oxidative stress and oxidative DNA damage in male Sprague-Dawley rats.,"Studies have demonstrated that the induction of oxidative stress may be involved in brain tumor induction in rats by acrylonitrile. The present study examined whether acrylonitrile induces oxidative stress and DNA damage in rats and whether blood can serve as a valid surrogate for the biomonitoring of oxidative stress induced by acrylonitrile in the exposed population. Male Sprague-Dawley rats were treated with 0, 3, 30, 100, and 200 ppm acrylonitrile in drinking water for 28 days. One group of rats were al",Toxicological sciences : an official journal of the Society of Toxicology,"Xinzhu Pu, Lisa M Kamendulis, James E Klaunig"," Department of Pharmacology and Toxicology, Center for Environmental Health, Indiana University School of Medicine, Indianapolis, Indiana 46202, USA.",2009 Sep;111(1):64-71,10.1093/toxsci/kfp133
14669069,20040301,article,"xref,mesh","Acrylonitrile,Animals,Auditory Threshold,Carcinogens,Hearing Loss, Noise-Induced,Male,Noise,Oxidative Stress,Rats,Rats, Long-Evans","adverse effects,drug effects,metabolism,physiopathology,toxicity","D001309 Q000187 NN,D018384 Q000187 NN,D002273 Q000633 NY,D000181 Q000633 NY,D009622 Q000009 NN,D006317 Q000503 NY,D006317 Q000378 NN",7855,"128239782,128718804",Acrylonitrile potentiates noise-induced hearing loss in rat.,"Acrylonitrile, one of the 50 most commonly produced industrial chemicals, has recently been identified as a promoter of noise-induced hearing loss (NIHL). This agent has the potential to produce oxidative stress through multiple pathways. We hypothesize that acrylonitrile potentiates NIHL as a consequence of oxidative stress. The objectives of this study were to characterize acrylonitrile exposure conditions that promote permanent NIHL in rats and determine the ability of this nitrile to produce auditory dy",Journal of the Association for Research in Otolaryngology : JARO,"Laurence D Fechter, Caroline Gearhart, Najeeb A Shirwany"," Research Service Jerry Pettis Memorial Veterans Medical Center, Loma Linda, CA 92357, USA. larry.fechter@med.va.gov",2004 Mar;5(1):90-8,10.1007/s10162-003-4028-8
26332274,20161201,article,"xref,mesh","Acetylcysteine,Acrylonitrile,Animals,Antioxidants,Biomarkers,Brain,Camellia sinensis,Carcinogens,DNA Damage,Dietary Supplements,Female,Oxidative Stress,Polyphenols,Rats, Inbred F344,Selenium,Taurine,Vitamin E","chemistry,drug effects,metabolism,pharmacology,toxicity","D059808 Q000494 NN,D000111 Q000494 NN,D028241 Q000737 NN,D002273 Q000633 NY,D014810 Q000494 NN,D000181 Q000633 NY,D001921 Q000378 NN,D013654 Q000494 NN,D018384 Q000187 NY,D001921 Q000187 NY,D004249 Q000187 NN,D000975 Q000494 NY,D015415 Q000378 NN,D012643 Q000494 NN","1123,7855,12035,14985,24934,6326970,12114682,23678798,23698856,25087178","53786821,53790091,53790587,53790638,53790929",Protective effects of antioxidants on acrylonitrile-induced oxidative stress in female F344 rats.,"The induction of oxidative stress and damage appears to be involved in acrylonitrile induction of brain astrocytomas in rat. The present study examined the effects of dietary antioxidant supplementation on acrylonitrile-induced oxidative stress and oxidative damage in rats in vivo. To assess the effects of antioxidants on biomarkers of acrylonitrile-induced oxidative stress, female F344 rats were provided with diets containing vitamin E (0.05%), green tea polyphenols (GTP, 0.4%), N-acetyl cysteine (NAC, 0.3",Environmental toxicology,"Xinzhu Pu, Zemin Wang, Shaoyu Zhou, James E Klaunig"," Biomolecular Research Center, Boise State University, Idaho, USA, 47408. Department of Environmental Health, Indiana University School of Public Health, Bloomington, Indiana, 47408. Department of Environmental Health, Indiana University School of Public Health, Bloomington, Indiana, 47408. Department of Pharmacology, Zunyi Medical College, Zunyi, 563000, China. Department of Environmental Health, Indiana University School of Public Health, Bloomington, Indiana, 47408.",2016 Dec;31(12):1808-1818,10.1002/tox.22182
22939149,20120830,article,"xref,mesh","Acetylcysteine,Acrylonitrile,Adult,Aged,Chromatography, Liquid,Ethylene Oxide,Female,Humans,Indicator Dilution Techniques,Limit of Detection,Male,Middle Aged,Occupational Exposure,Smoking,Spectrometry, Mass, Electrospray Ionization,Tandem Mass Spectrometry","analogs &amp; derivatives,urine","D005027 Q000031 NY,D005027 Q000652 NN,D000111 Q000652 NY,D000181 Q000652 NY,D000111 Q000031 NY","6354,7855,12035,20662,114812,164006,12114682,23678798","128718804,129174546,129356942,129459172",Accurate quantification of the mercapturic acids of acrylonitrile and its genotoxic metabolite cyanoethylene-epoxide in human urine by isotope-dilution LC-ESI/MS/MS.,"Acrylonitrile is a highly important industrial chemical with a high production volume worldwide, especially in the plastics industry. It is classified as a possible human carcinogen by the International Agency for Research on Cancer (IARC group 2B). During metabolism of acrylonitrile, the genotoxic metabolite cyanoethylene-epoxide is formed. The urinary mercapturic acids of acrylonitrile, namely N-acetyl-S-(2-cyanoethyl)-L-cysteine (CEMA) and cyanoethylene-epoxide, namely N-acetyl-S-(1-cyano-2-hydroxyethyl)",Talanta,"T Schettgen, J Bertram, T Kraus"," Institute for Occupational and Social Medicine, Medical Faculty, RWTH Aachen University, Pauwelsstrasse 30, D-52074 Aachen, Germany. tschettgen@ukaachen.de",2012 Aug;98(?):211-9,10.1016/j.talanta.2012.06.074
2425936,19860801,article,mesh,"Acrylonitrile,Alkylation,Animals,DNA,DNA Repair,DNA Replication,Ethylene Oxide,Liver,Male,Mutagens,Nitriles,Perfusion,RNA,Rats,Rats, Inbred F344","analogs &amp; derivatives,drug effects,metabolism,toxicity","D012313 Q000378 NN,D005027 Q000031 NY,D004261 Q000187 NN,D009570 Q000378 NY,D000181 Q000378 NY,D000181 Q000633 NN,D008099 Q000378 NN,D005027 Q000378 NN,D004247 Q000378 NY","6354,7855,20662,11963529,44135672",NULL,In vivo interaction of acrylonitrile and 2-cyanoethylene oxide with DNA in rats.,"Several approaches were used to probe aspects of the mechanism of acrylonitrile carcinogenicity in rats. Acrylonitrile did not appear to increase the rate of DNA synthesis resulting from tissue injury and regeneration in liver or brain, the latter being a target organ. The chemical did cause unscheduled DNA synthesis in rat liver but not brain. The epoxide of acrylonitrile, 2-cyanoethylene oxide, was formed in perfused rat liver; this metabolite accumulated in the perfusate as long as acrylonitrile was avai",Cancer research,"L L Hogy, F P Guengerich",NULL,1986 Aug;46(8):3932-8,NULL
6511101,19840101,article,mesh,"Acrylonitrile,Animals,Carcinogens,Female,Humans,Lung Neoplasms,Male,Mutagenicity Tests,Neoplasms, Experimental,Nitriles,Occupational Diseases","chemically induced,toxicity","D008175 Q000139 NN,D009374 Q000139 NN,D000181 Q000633 NY,D009570 Q000633 NY,D009784 Q000139 NN",7855,NULL,Acrylonitrile: a suspected human carcinogen.,The literature on carcinogenicity of acrylonitrile (an important intermediate in the chemical industry) is reviewed. The three main conclusions are: (1) Acrylonitrile has genotoxic effects in various tests in microorganisms and in mammal cells. (2) Chronic exposure to acrylonitrile causes tumours in rats. (3) Results of epidemiological studies indicate that acrylonitrile may be a human carcinogen. From this it is clear that acrylonitrile is very probably carcinogenic to humans. Therefore the authors plead f,International archives of occupational and environmental health,"W Koerselman, M van der Graaf",NULL,1984 Jan;54(4):317-24,10.1007/bf00378585
9714508,19980101,review,mesh,"Acrylonitrile,Administration, Oral,Animals,Carcinogens,Disease Models, Animal,Dogs,Guinea Pigs,Humans,Inhalation Exposure,Lethal Dose 50,Mice,Mutagens,Rabbits,Rats,Risk Assessment","adverse effects,toxicity","D000181 Q000009 NN,D002273 Q000633 NY,D000181 Q000633 NY,D019570 Q000009 NY,D009153 Q000633 NY",7855,NULL,Toxicologic profile of acrylonitrile.,"Acrylonitrile is a monomer used extensively as a raw material in the manufacturing of acrylic fibers, plastics, synthetic rubbers, and acrylamide. It has been classified as a probable human carcinogen according to the results of numerous chronic rat bioassays. The present report summarizes the toxicity data on acrylonitrile and reviews available data concerning the mechanism (genetic versus epigenetic) by which acrylonitrile is carcinogenic in rats. From the evaluation of the relevant toxicity data, it can ","Scandinavian journal of work, environment & health",R A Woutersen," Toxicology Division of TNO Nutrition and Food Research Institute, Zeist, The Netherlands. Wouterson@voeding.tno.nl",1998 Jan;?(?):5-9,NULL
16270753,20051001,article,"xref,mesh","Acrylonitrile,Animals,Causality,Conflict of Interest,Dose-Response Relationship, Drug,Humans,Models, Biological,Neoplasms,Peer Review, Research,Risk Assessment,Risk Factors,Toxicology","chemically induced,methods,pharmacokinetics,standards,toxicity","D000181 Q000493 NN,D000181 Q000633 NY,D009369 Q000139 NN,D014116 Q000379 NY,D014116 Q000592 NY",7855,128718804,Report of an independent peer review of an acrylonitrile risk assessment.,"A peer review panel made up of experts in toxicology, epidemiology, cancer mode of action (MOA), cancer mechanisms, carcinogenicity, genotoxicity, dose-response, US Environmental Protection Agency (EPA) cancer and noncancer methods, pharmacokinetic modeling and acrylonitrile, met on 22-23 September 2003 in Cincinnati, OH. The purpose of the meeting was to provide an independent review of a risk assessment of acrylonitrile that had been prepared by the Acrylonitrile Group (AN Group). Toxicology Excellence fo",Human & experimental toxicology,"L T Haber, J Patterson",NULL,2005 Oct;24(10):487-527,10.1191/0960327105ht552oa
