2060036,19910101,article,mesh,"Animals,Chromatography, High Pressure Liquid,In Vitro Techniques,Liver,Mice,Microsomes, Liver,Nitrites,Nitroparaffins,Oxidation-Reduction,Propane,Spectrum Analysis,Structure-Activity Relationship","analogs &amp; derivatives,chemistry,drug effects,metabolism","D008862 Q000378 NY,D009595 Q000378 NY,D009595 Q000737 NN,D011407 Q000031 NY,D009573 Q000378 NN,D011407 Q000737 NN,D008099 Q000187 NN,D011407 Q000378 NN","398,946,6334,107791",NULL,Oxidative denitrification of 2-nitropropane and propane-2-nitronate by mouse liver microsomes: lack of correlation with hepatocytotoxic potential.,"2-Nitropropane (2-NP) is an industrial chemical with hepatotoxic and genotoxic properties. It exists in chemical equilibrium with propane-2-nitronate, which is much more genotoxic than 2-NP. In this work the link between toxicity and metabolism of 2-NP and its nitronate was investigated. To that end 2-NP or propane-2-nitronate were incubated with murine hepatic microsomes at concentrations of up to 10 mM, and generation of nitrite was measured as product of metabolic oxidation of the two species. Under the ",Chemico-biological interactions,"R Dayal, B Goodwin, I Linhart, K Mynett, A Gescher"," Mechanisms of Drug Toxicity Research Group, Aston University, Birmingham, U.K.",1991 Jan;79(1):103-14,10.1016/0009-2797(91)90056-d
1641862,19920701,article,mesh,"Animals,Cell Survival,Cells, Cultured,DNA,DNA Damage,Liver Neoplasms, Experimental,Nitroparaffins,Oxidation-Reduction,Propane,Rats","analogs &amp; derivatives,biosynthesis,drug effects,metabolism,toxicity","D004247 Q000096 NN,D002470 Q000187 NN,D011407 Q000633 NN,D008114 Q000378 NY,D011407 Q000031 NY,D009595 Q000378 NN,D011407 Q000378 NN,D009595 Q000633 NY","398,6334,107791,44135672",NULL,Propane 2-nitronate is more rapidly denitrified and is more genotoxic than 2-nitropropane in cultured rat hepatoma cells.,"We have investigated the importance of nitronate formation from 2-nitropropane (2-NP) for the oxidative metabolism and the genotoxicity of 2-NP in 2sFou rat hepatoma cells. Treatment of the cells with 2-NP for up to 3 h resulted in the time-dependent appearance of nitrite in the culture medium and in a weak induction of DNA repair synthesis. Both nitrite formation and repair induction were markedly enhanced in cells exposed to the anionic form of 2-NP, propane 2-nitronate. These observations suggest that pr",Toxicology letters,"C Dalke, U Andrae"," GSF-Institut für Toxikologie, Neuherberg, Germany.",1992 Jul;61(?):149-57,10.1016/0378-4274(92)90141-6
7510846,19940401,article,mesh,"Animals,Autoradiography,Biotransformation,Chromatography, High Pressure Liquid,DNA,DNA Repair,Hydrogen-Ion Concentration,Isomerism,Liver,Male,Microsomes, Liver,Mutagenesis,Mutagenicity Tests,Mutagens,Nitroparaffins,Propane,Rats,Rats, Wistar,Salmonella typhimurium","analogs &amp; derivatives,biosynthesis,chemistry,cytology,drug effects,enzymology,genetics,toxicity","D004247 Q000096 NN,D009595 Q000737 NN,D011407 Q000633 NN,D011407 Q000031 NY,D012486 Q000235 NN,D011407 Q000737 NN,D008099 Q000166 NN,D008862 Q000201 NN,D012486 Q000187 NN,D009153 Q000633 NY,D008099 Q000187 NN,D009595 Q000633 NY","398,6334,107791,44135672",NULL,Propane 2-nitronate is the major genotoxic form of 2-nitropropane.,The mutagenicity of 2-nitropropane in Salmonella typhimurium (strain TA100) was proportional to the pH (range 6.1-9.1) of the medium used for pre-incubation of the agent and for incubation of the agent with the Salmonella. The mutagenicity correlated with an enhanced rate of tautomerase to propane 2-nitronate at relatively high pH as measured by high performance liquid chromatography. Both the mutagenicity in Salmonella typhimurium (strains TA100 and TA102) and the rate of tautomerisation to the nitronate w,Mutation research,"C Kohl, K Mynett, J E Davies, A Gescher, J K Chipman"," Department of Pharmaceutical Sciences, University of Aston, Birmingham, UK.",1994 Apr;321(?):65-72,10.1016/0165-1218(94)90121-x
1638672,19920701,article,mesh,"Animals,Biotransformation,Carcinogens,Chromatography, High Pressure Liquid,Cytochrome P-450 Enzyme System,Gas Chromatography-Mass Spectrometry,Humans,Male,Mice,Microsomes, Liver,Mutagens,Nitroparaffins,Oximes,Propane,Rats,Rats, Inbred Strains","analogs &amp; derivatives,enzymology,isolation &amp; purification,metabolism","D009595 Q000378 NY,D009153 Q000378 NY,D011407 Q000302 NN,D011407 Q000031 NY,D003577 Q000378 NY,D010091 Q000378 NY,D009595 Q000302 NN,D008862 Q000201 NY,D002273 Q000378 NY,D011407 Q000378 NN","6334,67180,107791",NULL,Acetoxime is metabolized by human and rodent hepatic cytochrome P450 enzymes to the genotoxicant and carcinogen propane 2-nitronate.,"The hepatocarcinogenicity of acetoxime has been tentatively linked with its metabolic oxidation to the potent genotoxicant and carcinogen propane 2-nitronate (P2-N). In order to test the hypothesis that acetoxime is metabolized to P2-N, the oxime (20 mM) was incubated with liver microsomes from mice, rats and two humans. Ion-pair HPLC analysis of the incubates afforded a peak that co-eluted with P2-N. P2-N exists in tautomeric equilibrium with 2-nitropropane (2-NP). Samples of the microsomal incubates, whic",Carcinogenesis,"C Kohl, C D Schiller, A Gescher, P B Farmer, E Bailey"," Pharmaceutical Sciences Institute, Aston University, Birmingham, UK.",1992 Jul;13(7):1091-4,10.1093/carcin/13.7.1091
9602860,19980223,article,mesh,"Animals,Cells, Cultured,DNA,DNA Repair,Liver,Male,Mutagens,Nitroparaffins,Propane,Rats,Rats, Sprague-Dawley,Rats, Wistar,Seminal Vesicles,Sheep,Sulfotransferases,Tumor Cells, Cultured","analogs &amp; derivatives,cytology,drug effects,enzymology,metabolism,toxicity","D004247 Q000187 NN,D008099 Q000201 NN,D012669 Q000166 NN,D011407 Q000633 NN,D011407 Q000031 NY,D008099 Q000378 NN,D012669 Q000187 NY,D015238 Q000378 NY,D009153 Q000633 NY,D009595 Q000633 NY","398,6334,107791,44135672",NULL,Sulfotransferase-mediated genotoxicity of propane 2-nitronate in cultured ovine seminal vesicle cells.,"2-Nitropropane (2-NP) is a well-known genotoxin and carcinogen in rat liver. Several metabolic pathways, particularly cytochrome P450-, peroxidase- and sulfotransferase-dependent ones, have been suggested to lead to the formation of DNA-reactive species from 2-NP. Because rat liver cells express most types of xenobiotic-metabolizing enzymes, the role of specific pathways in the metabolic activation of 2-NP is difficult to assess in these cells. We have therefore investigated the genotoxicity of 2-NP and its",Mutation research,"P Kreis, G H Degen, U Andrae"," GSF-National Research Center for Environmental and Health, Institute of Toxicology, Neuherberg, Germany.",1998 Feb;413(1):69-81,10.1016/s1383-5718(98)00018-7
10023057,19990219,article,mesh,"Animals,Biotransformation,Carcinogens,Cell Line,Cricetinae,Cricetulus,DNA Repair,Liver,Male,Mutagens,Nitroparaffins,Propane,Rats,Rats, Wistar,Sulfotransferases","analogs &amp; derivatives,enzymology,metabolism,pharmacokinetics","D009153 Q000493 NY,D009595 Q000493 NY,D011407 Q000031 NY,D002273 Q000493 NY,D015238 Q000378 NY,D011407 Q000493 NN,D008099 Q000201 NY","6334,107791",NULL,Activation of propane 2-nitronate to a genotoxicant in V79-derived cell lines engineered for the expression of rat hepatic sulfotransferases.,"2-Nitropropane (2-NP) is a genotoxic hepatocarcinogen in rats. The genotoxicity of the compound has been attributed to a sulfotransferase-mediated formation of DNA-reactive species from the anionic form of 2-NP, propane 2-nitronate (P2N). Several observations have suggested that sulfotransferases (SULTs) 1A1 and/or 1C1 may be important in the activation of P2N to a genotoxicant in rat liver, but a definite proof is lacking. In order to identify the sulfotransferase(s) of rat liver that are capable of activa",Mutation research,"U Andrae, P Kreis, M W Coughtrie, U Pabel, W Meinl, I Bartsch, H Glatt"," GSF-National Research Center for Environment and Health, Institute of Toxicology, D-85764 Neuherberg, Germany. andrae@gsf.de",1999 Feb;439(2):191-7,10.1016/s1383-5718(98)00194-6
10657971,20000201,article,mesh,"Animals,Arylsulfotransferase,Biotransformation,Carcinogens,Cell Line,Cricetinae,Cricetulus,DNA Adducts,DNA Damage,DNA Repair,Deoxyguanosine,Humans,Lung,Mutagenicity Tests,Nitroparaffins,Oximes,Prodrugs,Propane,Recombinant Fusion Proteins,Sulfotransferases","analogs &amp; derivatives,analysis,cytology,drug effects,metabolism,pharmacokinetics","D009595 Q000378 NY,D009595 Q000493 NY,D011355 Q000493 NY,D010091 Q000378 NN,D011407 Q000031 NY,D002273 Q000493 NY,D004260 Q000187 NN,D015238 Q000378 NY,D003849 Q000032 NN,D011993 Q000378 NN,D008168 Q000166 NN,D011407 Q000493 NN,D003849 Q000031 NN,D011407 Q000378 NN","398,6334,67180,73318,107791,187790,477414",NULL,Human phenol sulfotransferases hP-PST and hM-PST activate propane 2-nitronate to a genotoxicant.,"The industrial solvent 2-nitropropane (2-NP) is a genotoxic hepatocarcinogen in rats. The genotoxicity of the compound in rats has been attributed to sulfotransferase-mediated formation of DNA-reactive nitrenium ions from the anionic form of 2-NP, propane 2-nitronate (P2N). Whether human sulfotransferases are capable of activating P2N is unknown. In the present study we have addressed this question by investigating the genotoxicity of P2N in various V79-derived cell lines engineered for expression of indivi",Carcinogenesis,"P Kreis, S Brandner, M W Coughtrie, U Pabel, W Meinl, H Glatt, U Andrae"," GSF-National Research Center for Environment and Health, Institute of Toxicology, D-85764 Neuherberg, Germany.",2000 Feb;21(2):295-9,10.1093/carcin/21.2.295
15177660,20040615,review,"xref,mesh","Brain Neoplasms,Carcinogens,Glioma,Humans,Male,Neoplasms,Occupational Exposure,Thiophenes","adverse effects,chemically induced,poisoning,toxicity","D009369 Q000139 NY,D013876 Q000506 NY,D002273 Q000633 NN,D016273 Q000009 NY,D002273 Q000009 NY,D005910 Q000139 NN,D001932 Q000139 NN,D013876 Q000633 NN",14264,127894211,"1,3-Propane sultone, an extremely potent experimental carcinogen: what should be expected in humans?","1,3-Propane sultone is directly alkylating, genotoxic and carcinogenic. In rats, it induces local and systemic tumours at multiple target sites. Preponderant systemic tumours occur at the central nervous system, especially gliomas. Other localisations include the mammary gland, the intestine, the haematopoietic system and the kidneys. In the German chemical industry, 1,3-propane sultone had been manufactured and used in limited amounts in the 1950s and 1960s, and for a very few purposes until the 1970s. The",Toxicology letters,"Hermann M Bolt, Klaus Golka"," Institut für Arbeitsphysiologie an der Universität Dortmund, Ardeystr. 67, D-44139 Dortmund, Germany.",2004 Jun;151(1):251-4,10.1016/j.toxlet.2003.12.073
8318652,19930101,article,mesh,"Free Radicals,Mutagens,Nitric Oxide,Nitroparaffins,Nucleosides,Oxidation-Reduction,Propane,Pulse Radiolysis,Solvents","analogs &amp; derivatives,chemistry,toxicity","D009569 Q000737 NY,D005609 Q000737 NN,D011407 Q000633 NN,D011407 Q000031 NY,D009705 Q000737 NY,D011407 Q000737 NN,D009595 Q000737 NY,D012997 Q000737 NY,D009153 Q000633 NY,D012997 Q000633 NN,D009595 Q000633 NN","398,6334,145068",NULL,"Radical intermediates during the oxidation of nitropropanes. The formation of NO2 from 2-nitropropane, its reactivity with nucleosides, and implications for the genotoxicity of 2-nitropropane.","The chemistry of the nonenzymatic oxidation of the rat liver carcinogen, 2-nitropropane, and its anionic form, propane-2-nitronate, was investigated using pulse radiolysis and EPR/spin trapping with 3,5-dibromo-4-nitrosobenzenesulfonic acid as the trapping agent. The results suggest that, following initial oxidation to a secondary alkyl radical, propane-2-nitronate is effectively degraded in a peroxidative chain reaction with the intermediary formation of peroxyl and NO2.radicals. The latter radical was sho",Chemical research in toxicology,"W Bors, C Michel, C Dalke, K Stettmaier, M Saran, U Andrae"," Institut für Strahlenbiologie and Institut für Toxikologie, GSF Forschungszentrum für Umwelt und Gesundheit, Neuherberg, FRG.",1993 Jan;6(3):302-9,10.1021/tx00033a008
21773589,20110101,article,"xref,mesh","9,10-Dimethyl-1,2-benzanthracene,Animals,Anti-Inflammatory Agents,Arachidonic Acid,Aspirin,Carcinogens,Curcumin,Dermatitis,Ear, External,Edema,Female,Ketones,Mice,Mice, Inbred Strains,Platelet Aggregation Inhibitors,Skin Neoplasms,Tetradecanoylphorbol Acetate","analogs &amp; derivatives,chemically induced,chemistry,drug effects,drug therapy,pharmacology","D015127 Q000737 NN,D000893 Q000494 NY,D003474 Q000031 NY,D013755 Q000494 NN,D015127 Q000494 NY,D012878 Q000139 NN,D016718 Q000494 NN,D010975 Q000737 NN,D012878 Q000188 NY,D001241 Q000494 NN,D004431 Q000187 NN,D003872 Q000188 NY,D004487 Q000188 NN,D002273 Q000737 NN,D002273 Q000494 NN,D001241 Q000737 NN,D007659 Q000737 NN,D004487 Q000139 NN,D007659 Q000494 NN,D010975 Q000494 NN","231,2244,2889,4792,6001,6247,27924,42742,444899,499950,969516,23675453,46783786,123411065","127449749,127563695,127968407,128915368,129467351,129872283,129922365,323919246","Inhibitory effects of 1,3-bis-(2-substituted-phenyl)-propane-1,3-dione, β-diketone structural analogues of curcumin, on chemical-induced tumor promotion and inflammation in mouse skin.","Dibenzoylmethane (DBM), a β-diketone structural analogue of curcumin, has been reported to exhibit anti-tumorigenic and chemopreventive activities. Due to the structural resemblance of DBM to the anti-inflammatory curcumin and an aspirin-like skeleton of DBM derivatives, we tested the anti-inflammatory effects of DBM and its derivatives, 1,3-bis-(2-substituted-phenyl)-propane-1,3-dione, on 12-O-tetradecanoylphorbol-13-acetate (TPA)-induced tumor promotion as well as TPA- and arachidonic acid-induced mouse e",Food & function,"Chuan-Chuan Lin, Yue Liu, Chi-Tang Ho, Mou-Tuan Huang"," Department of Food Science, China University of Science and Technology, 245 Yen-Chiu-Yuan Rd., Sec. 3, Nankang, Taipei 115, Taiwan. cclin@cc.cust.edu.tw",2011 Jan;2(1):78-83,10.1039/c0fo00098a
